6949843;MD;USA;A grid-connected power system includes a primary power source, a back-up power source, a DC/AC inverter and a DC/DC converter. Direct current from the primary power source is supplied to the DC/AC inverter to obtain an alternating current output supplied to a utility grid when power from the utility grid is available to power a load. The output of the inverter is supplied to a selected portion of the load when power from the utility grid is unavailable to the load. Direct current from the back-up power source is supplied to the inverter through a DC/DC converter when power from the utility grid is unavailable to the load. The DC/DC converter converts the voltage of direct current from the back-up power source to direct current having a voltage compatible with the voltage of the primary power source and the inverter. The back-up power source may be charged by the primary power source or by the utility grid. Methods of providing back-up power include converting the voltage of direct current from a back-up power source to direct current of converted voltage and supplying the direct current of converted voltage to a DC/AC inverter.;;;
7227278;NY;USA;A multiple bi-directional input/output power control system includes a network of functional blocks housed in a single enclosure, providing DC power to one or more DC loads, and providing control and internal pathways, sharing one or more AC and/or DC power inputs. The system feeds back AC power from the DC power source into an AC input connection, and the fed-back AC power is shared by other AC loads. The system operates at least one alternative source of DC in a dynamic manner, allowing maximization of power generating capability at respective specific operating conditions of the moment.;;;
7465872;NY;USA;Photovoltaic power converter system including a controller configured to reduce load harmonics is provided. The system comprises a photovoltaic array and an inverter electrically coupled to the array to generate an output current for energizing a load connected to the inverter and to a mains grid supply voltage. The system further comprises a controller including a first circuit coupled to receive a load current to measure a harmonic current in the load current. The controller includes a second circuit to generate a fundamental reference drawn by the load. The controller further includes a third circuit for combining the measured harmonic current and the fundamental reference to generate a command output signal for generating the output current for energizing the load connected to the inverter. The photovoltaic system may be configured to compensate harmonic currents that may be drawn by the load.;;;
7435897;MA;USA;Rectangular PV modules (6) are mounted on a building roof (4) by mounting stands that are distributed in rows and columns. Each stand comprises a base plate (10) that rests on the building roof (4) and first and second brackets (12, 14) of different height attached to opposite ends of the base plate (10). Each bracket (12, 14) has dual members for supporting two different PV modules (6), and each PV module (6) has a mounting pin (84) adjacent to each of its four corners. Each module (6) is supported by attachment of two of its mounting pins (84) to different first brackets (12), whereby the modules (6) and their supporting stands are able to resist uplift forces resulting from high velocity winds without the base plates (10) being physically attached to the supporting roof structure (4). Preferably the second brackets (14) have a telescoping construction that permits their effective height to vary from less than to substantially the same as that of the first brackets (12).;;;
7481211;NY;USA;A method and apparatus for mounting solar panels is provided. Preferably, the apparatus includes a base, a solar panel receiving structure, and a support structure coupling the base to the solar panel receiving structure such that the solar panel receiving structure is at least one of elevated and angled relative to the base. The solar panel receiving structure preferably includes a base member, a first side member coupled to the base member, and a second side member coupled to the base member. Preferably, the first side member and the second side member are slotted so as to slidably receive at least one solar panel between the first side member, the second side member, and the base member.;;;
7574842;MA;USA;Rectangular photovoltaic (PV) modules are mounted on a building roof by mounting stands that are distributed in rows and columns. Each stand comprises a base plate and first and second different height brackets attached to opposite ends of the base plate. Each first and second bracket comprises two module-support members. One end of each module is pivotally attached to and supported by a first module-support member of a first bracket and a second module-support member of another first bracket. At its other end each module rests on but is connected by flexible tethers to module-support members of two different second brackets. The tethers are sized to allow the modules to pivot up away from the module-support members on which they rest to a substantially horizontal position in response to wind uplift forces.;;;
7806377;NJ;USA;A mounting system for frameless solar panels having a plurality of base mounting members and a plurality mounting brackets. Each of the mounting brackets include one or more elongated bars having a center portion, a flat top plane and a flat bottom plane, wherein each of the elongated bars includes slotted holes formed on either end of the elongated bars, whereby the mounting brackets are fastened to the base mounting members through the slotted holes.;;;
7824189;PA;USA;A junction box is provided for electrically connecting a photovoltaic (PV) module to a power distribution system having a mating connector. The junction box includes a housing having a mounting side configured to be mounted on the PV module. The housing includes a mating interface and an opening extending into the housing through the mounting side. The housing is configured to mate with the mating connector of the power distribution system at the mating interface. An electrical contact is held by the housing. The electrical contact includes an integrally formed, one-piece body. The body of the electrical contact includes a base, a mating end extending from the base, and a PV module end extending from the base. The base of the body of the electrical contact is held within the opening of the housing such that the mating end extends along the mating interface for engagement with the mating connector. The PV module end of the body extends outwardly from the opening on the mounting side...;;;
7742897;NY;USA;"A method of measuring, monitoring and comparing power generation of at least two renewable power systems, comprising the steps of; providing at least two renewable power systems, at least one data server, at least one generation monitoring device in communication with at least one at premise renewable power system and at least one communication node in communication with at least one of renewable power system, generation monitoring device and data server, determining at least one diagnostic variable for each renewable power system and saving in the data server; determining at least one system coefficient for each renewable power system and saving in the data server; determining the energy generated by each renewable power system; wherein the data server determines comparative information based upon at least one of: background constant, diagnostic variable, system coefficient and energy generated to determine a comparative value of the renewable power system.";;;
7858874;MD;USA;A solar roofing system includes components that can be made to mimic traditional tabbed asphalt roofing shingles in size, shape, and performance. Additionally, the shingles also include photovoltaic devices embedded in the shingle tabs. Shingles are installed in a traditional manner using traditional tools and fasteners in offset and overlapping rows. Electrical connectivity among tabs is made by contact between top and bottom surfaces of shingles without the need for additional wiring or hardware. The system includes multiple shingle shapes including a variation that can be cut apart into separate tabs. This solar roofing system can be integrated with non-photovoltaic components to fit irregularities found in a variety of roof surfaces. The system, once installed, creates a redundancy of electrical connectivity throughout a roof surface to allow for interruptions and irregularities in the roof surface and to allow for highly reliable output performance.;;;
8018748;NY;USA;"A method to convert direct current (DC) power generated by a photovoltaic (PV) arrays to alternating current (AC) power using a PV inverter, the method includes: applying the DC power generated the PV array to the PV inverter; boosting the DC power from the PV array from a predetermined voltage level to a predetermine DC link voltage, wherein the PV array is regulated by the boosting to output a voltage at the predetermined voltage level; converting the boosted DC power to AC power, and disabling the boost of the power generated by the PV array after the array has a predetermined voltage level at least as great as the DC link voltage.";;;
7929325;NY;USA;A photovoltaic (PV) inverter system operates continuously in a buck converter mode to generate a sum of full wave rectified sine wave currents at a current node common to a plurality of buck converters in response to a plurality of full wave rectified sine wave currents generated via the plurality of buck converters. The PV inverter system increases the level of the voltage sourcing each buck converter when a corresponding DC power source voltage is lower than the instantaneous voltage of a utility grid connected to the PV inverter system.;;;
8023297;NY;USA;A photovoltaic (PV) inverter includes a single DC to AC converter configured to operate solely in a buck mode for PV array voltage levels greater than a connected power grid instantaneous voltage plus converter margin, and further configured to operate solely in a boost mode for PV array voltage levels plus margin less than the connected power grid instantaneous voltage, such that the PV inverter generates a rectified sine wave current in response to the available PV array power, and further such that the PV inverter generates a utility grid current in response to the rectified sine wave current.;;;
7990743;NY;USA;A solar farm system is provided that is configured for reducing electrical loss. The solar farm system includes a plurality of PV arrays coupled to inverters and a collector system including a conductor or network of conductors. The collector system also includes a plurality of transformers with one or more transformers connected between the inverters and the conductors. The solar farm also includes a substation transformer connecting the solar farm collector system to the electrical grid. The solar farm includes a control system configured to determine at least one operating parameter for the solar farm system to reduce electrical loss and to regulate the collector system and the plurality of inverters based at least in part on the at least one operating parameter.;;;
8085564;NY;USA;Systems, methods, and apparatus for supplying AC power to an AC power grid from a DC power source, such as a photovoltaic (PV) array are disclosed. The systems and methods can include a converter coupled to the DC power source that provides DC power to a DC bus at a DC bus voltage. The systems and methods can further include an inverter coupled to the DC bus for converting the DC power of the DC bus to an output AC power. The systems and methods can further include a control system configured to regulate the DC bus voltage of the DC bus to operate at a variable DC bus voltage set point. The control system can adjust the DC bus voltage set point based at least in part on the DC bus voltage and the output AC current of the inverter.;;;
7908348;NY;USA;A system for dynamic installation or uninstallation of a plurality of hardware components of a renewable energy software system, including a reviser including a hardware configuration database, at least one communication device that allows the plurality of hardware components to communicate with the hardware configuration database containing hardware configuration data for the plurality of hardware components, and a plurality of real time objects in the renewable energy software system that represent the plurality of hardware components, wherein the plurality of real time objects are automatically updated by the hardware configuration database at runtime.;;;
8023266;MA;USA;An AC photovoltaic module includes a DC photovoltaic module for converting solar energy to DC electrical power, and an inverter for converting DC electrical power to AC electrical power, the inverter being adapted for connection to a frame portion of the module and being sized and configured, and provided with arrangements of electrical components thereof, to dispense heat from the inverter, whereby to prolong operational life and reliability of the inverter.;;;
7974079;NY;USA;An integrated mounting system for communication and surveillance infrastructures includes a gantry, a system cabinet, and an interconnecting conduit. The gantry includes a frame configured for housing functional devices (e.g., antennas, video cameras, sensors, photovoltaic panels, and the like) and supporting posts. The system cabinet contains electronic equipment of the functional devices and provides connectivity to land data networks and external sources of power. The system may be installed on a trailer and include autonomous sources of power.;;;
8080899;MA;USA;Techniques for DC-to-AC conversion are disclosed, and may be embodied in a solar inverter device that can operatively couple to a power grid. The device includes a photovoltaic (PV) stack including series-connected PV modules. Each PV module is associated with a capacitor for storing output of that PV module. A positive terminator circuit switches a negative end of the PV stack to ground during positive half of grid cycle, and a negative terminator switches a positive end of the PV stack to ground during negative half of grid cycle. A connecting branch couples each PV module output to a common bus, each branch including control circuitry configured to selectively couple the corresponding PV module output to bus. During a first half of grid cycle, some of the capacitors discharge to the grid while a balance of the capacitors charge in preparation for discharge during a second half of grid cycle.;;;
7938661;PA;USA;A connector assembly includes a housing, a contact, a support plate, and posts. The housing extends between a mounting side and an opposite side. The mounting side is configured to be mounted to a first side of a photovoltaic module. The contact is held by the housing and is configured to be electrically coupled with the photovoltaic module. The support plate is configured to be mounted to a second side of the photovoltaic module. The posts are coupled with at least one of the housing and the support plate and extend through an opening in the photovoltaic module that extends therethrough and joined with the other of the housing and the support plate. The posts secure the housing to the photovoltaic module.;;;
8083540;PA;USA;An electrical connector assembly including a connector housing having a plurality of sides that define an inner region of the connector housing and include opposite loading and mating sides. The connector housing has a cable channel located in the inner region that extends between the loading and mating sides and a slot oriented substantially transverse to the cable channel. The slot extends through the cable channel. The connector assembly also includes a conductive cable that is received in the cable channel and extends along a central cable axis. The conductive cable has an outer surface and is configured to electrically engage the PV module. The connector assembly also includes a retaining member that is inserted into the slot. The retaining member surrounds the conductive cable about the cable axis and grips the outer surface of the conductive cable.;;;
7893346;PA;USA;An integrated voltaic energy system incorporates a bio-friendly DC power generator with a photovoltaic (PV) system connected to feed a main service panel and a utility grid. A plurality of inverters are connected one each, to a respective output of one of a plurality of photovoltaic (PV) solar arrays. The outputs of each of the inverters are connected to a main service panel and a utility grid. A further inverter is connected to the DC power generator and in parallel with the other inverters. The DC power generator is also connected to each of the PV solar panel inverters through a switch operated at a specific time manually or automatically. When switched the DC power generator feeds all of the inverters. A resistor/capacitor structure is connected between the DC power generator and each inverter. A self-powered timer may control the output level of the DC power generator.;;;
8213199;PA;USA;Power from the dc outputs of wind-generated power collection nodes is converted to ac power of suitable quality for injection into an electric power grid. Conversion is accomplished by current regulation of the dc outputs of the wind-generated power collection nodes to the input of each one of multiple inverters in a system, with each inverter outputting multiple phase currents that are out of phase with the multiple phase currents outputted from all other inverters in the system. The multiple phase currents from all of the inverters in a system are connected to the secondary windings of a phase transformation network that produces a three phase current output having a step-shaped waveform for injection into the electric power grid. Alternatively the dc input to each one of the multiple inverters may be a combination of the dc outputs of wind-generated power collection nodes and the dc outputs of solar photovoltaic power collection nodes.;;;
8212408;PA;USA;Wind-generated electric power is collected in a multiple nodal arrangement where the DC output current of each node can be held constant while the DC output node voltage is allowed to vary. The DC outputs from the wind-generated power collection nodes are connected together in series and fed to a plurality of regulated current source inverters via a high voltage DC transmission link. Each inverter converts input DC power into a three phase AC output. The AC outputs of the regulated current source inverters are connected to a phase shifting transformation network that supplies three phase electric power to a conventional AC electrical transmission system. Alternatively wind-generated and photovoltaic-generated electric power is commonly collected in a nodal arrangement and transported at high voltage DC to a plurality of regulated current source inverters for supply to the conventional AC electrical transmission system.;;;
8184460;NY;USA;A power generation system including a photovoltaic (PV) module to generate direct current (DC) power is provided. The system includes a controller to determine a maximum power point for the power generation system and a boost converter for receiving control signals from the controller to boost the power from the PV module to a threshold voltage required to inject sinusoidal currents into the grid. A DC to alternating current (AC) multilevel inverter is provided in the system to supply the power from the PV module to a power grid. The system also includes a bypass circuit to bypass the boost converter when an input voltage of the DC to AC multilevel inverter is higher than or equal to the threshold voltage.;;;
8228697;NY;USA;Embodiments of the invention can provide systems, methods, and apparatus for operating a power converter. According to one embodiment, a system for operating a power converter can be provided. The system can include a direct current (DC) power source with an output electrically coupled to an input of the power converter. The system can also include a controller operable to modify the performance of the DC power source through the power converter. As part of this modification, the controller can determine whether a low voltage ride (LVRT) event exists in a load and can adjust the DC power source when a LVRT event occurs.;;;
8232681;NY;USA;"Certain embodiments of the invention may include systems and methods for providing a hybrid wind-solar inverter. According to an exemplary embodiment of the invention, a method for directing power from alternative power sources to an electrical grid is provided. The method can include: receiving at least two input DC power signals from a plurality of power sources; receiving one or more control signals from the electrical grid; directing, based at least in part on the one or more control signals, at least some of the input DC power signals to an output DC power signal; and, transforming the output DC power signal to an output AC power signal for transmission via the electrical grid.";;;
8194375;NY;USA;A method to clamp an open circuit voltage in a photovoltaic module is proposed. The method include coupling a load resistor across an inverter module, initiating the inverter module and loading the inverter module via the load resistor, and coupling the loaded inverter module to the photovoltaic module. The method further include dissipating power via the load resistor to clamp the open circuit voltage of the photovoltaic module, synchronizing an output voltage of the inverter module with a voltage of a grid and then coupling the inverter module to the grid and de-coupling the load resistor across the inverter module.;;;
8113853;NJ;USA;A junction box for a photovoltaic system includes a housing having a base and a cover removably attached thereto, and a plurality of guide channels extending from an exterior surface of the housing to an interior portion thereof. The guide channels are sized and shaped to receive a plurality of conductive foil strips from a solar panel array. When the strips are fed into the guide channels, they are guided to and properly positioned within corresponding receptacles. Each receptacle is sized and shaped to receive a buss bar, and each strip is connected to a corresponding buss bar by a low insertion connector. When the cover is fully engaged with the base, bosses extending from the cover press against the connectors, creating a spring tension and pinch and retain the associated strip. As a result, a reliable physical and electrical connection between the strips and the buss bars is achieved. A heat sink having a plurality of fins protrude outwardly from the housing to dissipate heat externally.;;;
8143841;MD;USA;solar powered charging shelter and system and method thereof. The shelter includes a metal standing seam roof and a flush mounted metal frame. The top of the roof has a plurality of solar units that provide power to at least a plurality of retractable electrical outlets or receptacles coupled to either the bottom of the roof or the metal frame. The retractable electrical outlets or receptacles are to provide power to or charge various electrical systems.;;;
8188414;CT;USA;A grid support system for tracker-mounted solar panel array for rooftop applications includes a base frame having a plurality of interconnected lateral members which define a generally planar area substantially parallel with the rooftop. The system also includes a set of support legs corresponding to each one of the tracker devices. The set of support legs are secured to the lateral members and extend upward and inward toward one another to a respective tracker mounting plate. The tracker mounting plate supports a tracker device and associated solar panel(s). A plurality of ballast trays are secured to the base frame and are adapted to hold a plurality of ballast weights for applying a downward force on the base frame to stabilize and resist movement of the base frame.;;;
8151789;NY;USA;A method and apparatus for mounting solar panels is provided. Preferably, the apparatus includes a base, a solar panel receiving structure, and a support structure coupling the base to the solar panel receiving structure such that the solar panel receiving structure is at least one of elevated and angled relative to the base. The solar panel receiving structure preferably includes a base member, a first side member coupled to the base member, and a second side member coupled to the base member. Preferably, the first side member and the second side member are slotted so as to slidably receive at least one solar panel between the first side member, the second side member, and the base member.;;;
8130518;NJ;USA;Electric power from typically unstable multiple dc sources is converted to ac electric power of suitable quality for injection into an electric power grid. Conversion is accomplished by current regulation of the output from the dc sources to the input of each one of multiple inverters in a system, with each inverter outputting multiple phase currents that are out of phase with the multiple phase currents outputted from all other inverters in the system. The multiple phase currents from all of the inverters in a system are connected to the secondary windings of a phase transformation network that produces a three phase current output having a step-shaped waveform for injection into the electric power grid.;;;
8106537;MA;USA;"A photo-voltaic (PV) power generating system and a control system for PV array string-level control and PV modules serially-connected into strings of PV modules. The system includes plural parallel strings of serially-connected power-generating photovoltaic modules that form a PV array, DC/DC micro-converters that are coupled to a DC voltage buss and to the output of a corresponding photovoltaic module or to the output of a string of photovoltaic modules; a gating or central inverter; and a control system. The control system is structured and arranged to control and manage each string of photovoltaic modules, to ensure that power delivered by the photovoltaic power generating system is not affected by photovoltaic modules or strings of photovoltaic modules that are not operating at maximum power transfer efficiency.";;;
8207630;MA;USA;Techniques for DC-to-AC conversion are disclosed, and may be embodied in a solar inverter device that can operatively couple to a power grid. The device includes a photovoltaic (PV) stack including series-connected PV modules. Each PV module is associated with a capacitor for storing output of that PV module. A positive terminator circuit switches a negative end of the PV stack to ground during positive half of grid cycle, and a negative terminator switches a positive end of the PV stack to ground during negative half of grid cycle. A connecting branch couples each PV module output to a common bus, each branch including control circuitry configured to selectively couple the corresponding PV module output to bus. During a first half of grid cycle, some of the capacitors discharge to the grid while a balance of the capacitors charge in preparation for discharge during a second half of grid cycle.;;;
8192233;PA;USA;A connector assembly for a photovoltaic module includes a locator having a support rib configured to hold a buss of the photovoltaic module, and a connector housing holding a contact. The connector housing is configured to be mounted to the photovoltaic module over the locator such that the contact is mated to the buss in a press-fit connection.;;;
8196369;MA;USA;A building integrated thermal electric hybrid roofing system is disclosed. The system comprises a plurality of metal battens having a longitudinal channel mounted horizontally onto a plurality of wooden battens, a thermal tubing containing liquid mounted on the longitudinal channels, a plurality of solar electric roof tiles mounted on the plurality of metal battens and connected in series to form a string, an inverter connected to each of the strings, a heat exchanger connected to the thermal tubing, and a pump connected between the thermal tubing and the heat exchanger. The plurality of solar electric roof tiles generates DC electricity from solar energy and the inverter converts the DC electricity to AC electricity to feed to a utility grid. The plurality of metal battens collects the solar energy and converts into thermal energy through running the liquid which is extracted to the heat exchanger resulting in producing domestic hot water.;;;
8201382;MA;USA;A building integrated thermal electric hybrid roofing system is disclosed. The system comprises a plurality of metal battens having a longitudinal channel mounted horizontally onto a plurality of wooden battens, a thermal tubing containing liquid mounted on the longitudinal channels, a plurality of solar electric roof tiles mounted on the plurality of metal battens and connected in series to form a string, an inverter connected to each of the strings, a heat exchanger connected to the thermal tubing, and a pump connected between the thermal tubing and the heat exchanger. The plurality of solar electric roof tiles generates DC electricity from solar energy and the inverter converts the DC electricity to AC electricity to feed to a utility grid. The plurality of metal battens collects the solar energy and converts into thermal energy through running the liquid which is extracted to the heat exchanger resulting in producing domestic hot water.;;;
11/011,674;MD;USA;A photovoltaic unit suitable for installing on a support structure comprising a photovoltaic module having a light receiving top side, and a bottom side opposite the top side, and a support substrate attached to the bottom side of the module, the support substrate comprising a plurality of ridges and at least one trough.;;;
10/748,587;NY;USA;A transformerless photovoltaic system that may benefit from inverter topologies more suitable for ripple current cancellation techniques is provided. In one exemplary embodiment, the system may combine basic modules of straightforward inverter topologies to meet requirements for higher power applications and may comprise a bipolar photovoltaic array, and a full-bridge inverter electrically coupled to the bipolar photovoltaic array. The full bridge inverter may comprise first and second inverter legs that may be arranged to energize two phases of a grid electrically coupled to the photovoltaic system. In one exemplary embodiment, switching signals applied to switching devices in each of the first and second inverter legs may be adjusted relative to one other to reduce ripple current therein, thereby reducing the size of components used by the system.;;;
11/533,094;PA;USA;An integrated solar roofing system for installation on a roof surface and for converting solar energy into electrical energy. The system comprises a first row of photovoltaic (PV) roofing tiles having a plurality of electrically interconnected PV cells. The roofing tiles comprise a first tab that extends from the tile base and has at least one mounting hole. The first tab exposes a first electrically conductive material on the first side of the first tab. The roofing tiles further comprise a second tab located on the second side of the tile base and having at least one mounting hole extending through the second tab and tile base. The second tab exposes a second electrically conductive material on the second side of the tile base. The first tab of each roofing tile in the first row is at least partially superposed over the second tab of an adjacent roofing tile aligning the mounting holes so that the roofing tiles are in electrical series communication along the first row. The system further comprises a second row of PV roofing tiles partially overlapping the first row such that the first and second tabs of the first row are concealed.;;;
12/134,040;PA;USA;A method of manufacturing a photovoltaic roofing tile for installing on a roof surface and converting solar energy into electrical energy includes the steps of forming a generally flexible photovoltaic laminate, the laminate including a photovoltaic layer including plurality of electrically interconnected photovoltaic cells and a photovoltaic circuit electrically connecting the photovoltaic cells, inserting the laminate into a tile mold and injecting a molten thermoplastic material into the tile mold to form and fixedly attached a tile base to the laminate.;;;
11/560,186;CT;USA;A charge controller that includes an input interface that receives input DC electrical signals. A converter section converts the input DC electrical signals to output DC electrical signals. Control means is operably coupled to the converter section. The control means includes means for operating the converter section at an estimated maximum power point of the input DC electrical signals. The estimated maximum power point is derived by a novel control scheme that quickly adapts to changing conditions and thus affords optimum energy harvest from the source and improved energy conversion efficiencies.;;;
11/564,313;NY;USA;A system includes an energy source configured for operating as a current limited source and a DC-to-DC converter or current switched inverter configured to receive current from the energy source and comprising a normally-on switch.;;;
12/391,623;NJ;USA;Clamps for mounting frameless, glass paneled, thin-film solar modules on slant-roof, flat roof, or ground-mounted solar systems. The clamps of the present invention can be also adapted to use with existing roof rail systems or other mounting brackets.;;;
12/075,588;NY;USA;A boost inductor value reduction circuit is integrated into a traditional boost power converter to greatly reduce undesirable high frequency harmonics from being fed back to the input side of the boost power converter. The boost inductor value reduction circuit is very small when compared with traditional filter techniques, is less costly than traditional filter techniques, and does not degrade the boost power converter control performance. It can also be used to reduce the size of the boost inductor without compromising the converter performance for use in energy efficient sensitive applications such as photovoltaic inverters.;;;
12/411,786;MA;USA;An electrical connector/cable harness includes an electrically insulative housing and first and second passageways extending from a first end of the connector/cable harness to a second end thereof, first and second electrically conductive wires disposed in the passageways, respectively, wherein the passageways and the wires therein reverse their dispositions in the connector/cable harness such that at the second end of the connector/cable harness the two wires are disposed oppositely to their disposition at the first end of the connector/cable harness.;;;
