6949843;MD;USA;A grid-connected power system includes a primary power source, a back-up power source, a DC/AC inverter and a DC/DC converter. Direct current from the primary power source is supplied to the DC/AC inverter to obtain an alternating current output supplied to a utility grid when power from the utility grid is available to power a load. The output of the inverter is supplied to a selected portion of the load when power from the utility grid is unavailable to the load. Direct current from the back-up power source is supplied to the inverter through a DC/DC converter when power from the utility grid is unavailable to the load. The DC/DC converter converts the voltage of direct current from the back-up power source to direct current having a voltage compatible with the voltage of the primary power source and the inverter. The back-up power source may be charged by the primary power source or by the utility grid. Methods of providing back-up power include converting the voltage of direct current from a back-up power source to direct current of converted voltage and supplying the direct current of converted voltage to a DC/AC inverter.;;;
12/542,760;NY;USA;A fused wiring harness having a fused wiring assembly and a second wiring assembly. The fused wiring assembly includes a first primary conductor, a first secondary fused conductor, and a second secondary fused conductor. The first secondary fused conductor is conductively connected to the first primary conductor at a first junction. The second secondary fused conductor is conductively connected to the first primary conductor at a second junction. The second wiring assembly includes a second primary conductor, a first secondary conductor, and a second secondary conductor. The first secondary conductor is conductively connected to the second primary conductor at a third junction. The fused wiring harness further includes a first overmold portion at least partially enveloping the first junction and the third junction, thereby securing the fused wiring assembly to the second wiring assembly.;;;
12/450,001;MA;USA;PV modules are provided that have a frame construction which permits the photovoltaic power-generating cells, DC/AC power conversion means, electrical wiring and other installation aspects to be merged into the module. The modules also are provided with means for coupling them to mounting stands whereby they can be mounted to a roof and also the frame construction is adapted to facilitate mechanically securing adjacent modules to one another.;;;
12/497,461;NY;USA;The present invention relates to a solar power generation assembly and method for providing same involving an array of solar generating modules on a dual-incline structure, which can achieve high energy yields over a wide range of azimuths/orientations. The assembly consists of canopy wings providing for the dual-incline structure, where, depending on specifications, the canopy wings can differ in length, width, angle of inclination, structural material and solar module or other material mounted on the surface. The canopy wings may be pivoted or hinged to enhance the energy generation and/or other functional benefits of the assembly or system, including display elements, advertising, rainwater/precipitation and snow drainage and collection and energy transmission. The assembly or system is modular and may be assembled in a long continuous configuration in which the inclination, width and tilt of the canopy wings may vary of a long distance to maintain substantially consistent energy yields as the assembly or system orientation changes.;;;
12/592,751;MA;USA;An assembly for mounting solar panels to structural surfaces includes a frame member adapted to receive and retain a first end portion of a solar panel, and a mounting foot adapted for attachment to the structural surface, wherein the frame member and the mounting foot are adapted for interlocking engagement with each other to mount an end of a solar panel on the structural surface.;;;
12/625,645;MA;USA;An apparatus for harvesting solar power includes a photovoltaic array for generating a DC voltage; a discharge circuit for causing the DC voltage to decay from a first value to a second value; and an inverter circuit for transforming an output voltage from the discharge circuit into an AC voltage.;
12/229,893;NY;USA;A photovoltaic (PV) control system generates a power output rate control signal based on a monitored rate of change of collective power output generated via a plurality of PV subsystems and a desired collective output power change rate for the plurality of PV subsystems and communicates the power output rate control signal to the plurality of PV subsystems to control a rate of change of one or more operating parameters of individual PV subsystems in order to control a rate of change of collective output power of the plurality of solar PV subsystems.;;;
12/473,397;NY;USA;A power generation system including a plurality of isolated power converters and a plurality of first weatherable units is provided. Each of the isolated power converters includes a primary stage, a secondary stage and a transformer providing an electrically contactless connection between the primary and secondary stages. The first weatherable unit includes a photovoltaic module coupled to the primary stage of a respective one of the plurality of isolated power converters and a primary side of the transformer. The system further includes a plurality of second units, each having a second side of the transformer coupled to the secondary stage of a respective one of the plurality of isolated power converters. The system also includes a direct current (DC) to alternating current (AC) inverter and a connection unit for coupling the secondary stages of the isolated power converter and the DC to AC inverter. The DC to AC inverter is configured to transfer power from the photovoltaic module to a power grid.;;;
12/565,004;NY;USA;A power generation system including a photovoltaic (PV) module to generate DC power is provided. The system includes a combination of a DC to DC converter and a DC to AC converter coupled to the DC to DC converter for supplying power from the PV module to a power grid. The system further includes a bidirectional converter and an energy storage device coupled to the bidirectional converter. The system also includes a control system to generate commands for controlling a state of charge of the energy storage device. The control system comprises a deadband limiter to detect a deviation of the frequency signal outside of a respective signal range, a power shaper to provide a transient power generation adjustment signal in response to the signal being outside of the respective signal range and a limit controller for preventing the adjustment signal from causing the energy storage device to operate outside of at least one operating constraint.;;;
12/450,002;MA;USA;Method and apparatus for monitoring, measuring and recording the operating values of each of a plurality of inter-connected AC PV modules and performing a diagnostic analysis, including comparing the those operating values to each other and to operating values recorded at an earlier time to determine laminate degradation and the performance-attenuating effect of temperature, soiling, shading, and snow cover on the modules.;;;
12/434641;PA;USA;Solar photovoltaic power is collected in a multiple nodal arrangement where the DC output voltage of each node is held constant while the DC current is allowed to vary based upon the maximum power point of the solar cells making up the solar power collectors in each node. The output of each solar power collection node is regulated by a node-isolated step-down current regulator that maintains a constant DC current output while the DC output voltage is allowed to vary. The outputs of all node-isolated step-down current regulators are connected together in series and fed to a plurality of regulated current source inverters that each convert input DC power into a three phase AC output. The AC outputs of the regulated current source inverters are connected to a phase shifting transformation network that supplies three phase electric power to a conventional AC electrical transmission system.;;;
12/722,027;NJ;USA;A DC to AC inverter used in a solar cell power system can include an improved structure for cooling itself and increasing power output.;;;
12/943,360;NJ;USA;The present application provides a solar panel system. The solar panel system may include an aluminum outer frame, one or more photovoltaic panels positioned within the aluminum outer frame, and an adjustable support system connected to the aluminum outer frame such that the aluminum outer frame with the one or more photovoltaic panels includes a number of tilt angles.;;;
12/818,504;DE;USA;The present invention provides a building-integrated solar-panel roof element, such as a photovoltaic (BIPV) roof element, adapted to be fitted with a solar panel and integrated in a pitched roof, as well as such a building-integrated roof element fitted with a photovoltaic or solar thermal panel, and an array of these solar energy roof elements mounted on a pitched roof.;;;
12/612,170;NY;USA;A system for grounding photovoltaic (PV) modules, comprising a frame for supporting PV modules, a support structure, and a viscous grounding material disposed between the frame and the support structure.;;;
12/713,885;PA;USA;A socket assembly includes a photovoltaic package having a substrate with a photovoltaic cell and contact pads electrically connected to the photovoltaic cell. A dielectric housing removably receives the photovoltaic package. The dielectric housing holds contacts in mating engagement with the contact pads. A metal shell receives the housing and the photovoltaic package, and the metal shell has a window providing access to the photovoltaic cell.;;;
12/846,621;CT;USA;A solar panel mounting system that supports field installation of solar panels. The system comprises a carrier for holding a plurality of individual solar panels together as a unit and an attachment structure on the carrier for mounting the carrier to a support structure. The support structure may comprise a plurality of spaced parallel rails. The carrier can be slidably mounted to the spaced parallel rails using the attachment structure provided on the carrier.;;;
12/957,536;CT;USA;A solar panel mounting system that supports field installation of solar panels. The system comprises a carrier for holding a plurality of individual solar panels together as a unit and an attachment structure on the carrier for mounting the carrier to a support structure. The support structure may comprise a plurality of spaced parallel rails. The carrier can be slidably mounted to the spaced parallel rails using the attachment structure provided on the carrier.;;;
12/873,174;RI;USA;"The invention is an assembly of elements to collect solar energy and rain water. Solar energy is converted to electricity by either photovoltaic film or laminate panels or sheets mounted atop arcuate, curved canopy structures that are formed and positioned like ""wings"". Rainwater is collected by the low-incidence arcuate curved wings and directed to a central trough along the wings' structural spine, which conducts it through a support column to a water container or vessel. In a preferred embodiment the vessel is an underground container extending parallel to and as long as the above-ground structural spine of the assembly.";;;
13/031,029;MA;USA;A photovoltaic module for mounting to a roof overlying rafters, wherein the rafters have a given spacing, and wherein the photovoltaic module is to be mounted to the roof with a desired spacing between horizontally-adjacent photovoltaic modules, the photovoltaic module having a width which is a multiple of the given spacing between rafters, after taking into account the desired spacing between horizontally-adjacent photovoltaic modules.;;;
13/011,185;NJ;USA;A support system for a solar panel includes a triangular truss with connection points for mounting a photovoltaic module, and a cradle structure that supports the triangular truss and is connected to at least two side supports of the triangular truss. The cradle structure may be driven for rotation about an axis for tracking the sun and several cradle structures can be linked together for tracking movement using a buried linkage system. The truss may also be foldable for ease of transportation and storage.;;;
13/021,770;CT;USA;Mounting system of solar panels (both photovoltaic and solar water heating) using cables and anchored to the sides of the building or to ground mounts is described. The mounting method does not require roof penetrations, minimizing potential for water leaks associated with roof penetrations. The mounting system allows for the panels to be mounted at different heights over the surface of the roof.;;;
12/367,977;MD;USA;A rack assembly for supporting a solar energy collecting module on a support surface is provided that has a plurality of upright frames and a transverse element connected to the plurality of upright frames. An associated method of constructing the rack assembly is also provided.;;;
12/826,003;NY;USA;A solar panel mounting rack includes a plurality of riser components. Each riser component includes a body, a first support member extending from a first end of the body and a second support member extending from a second end of the body. A roof engaging member is fixedly coupled to the first support member of each of the riser components. Each roof engaging member defines an aperture there through for securing the riser components to a roof. A plurality of transverse rails is also provided. The second support members of each of the riser components are fixedly coupled to the transverse rails. The riser components are spaced apart relative to one another along a length of the transverse rails. The plurality of transverse rails is positioned substantially parallel with respect to one another and defines at least one gap there between for securing a solar panel to the riser components.;;;
12/714,029;NY;USA;"A power conversion system includes a photovoltaic source to generate direct current (DC) power; a direct current (DC) to an alternating current (AC) single stage inverter to convert the direct current (DC) power from the photovoltaic source to alternating current (AC) power for delivery to a power grid, and a load balancing unit coupled to the single stage inverter. The power conversion system also includes a controller configured to determine a maximum power point for the power conversion system, regulate an output voltage of the single stage inverter, compute a power balance difference between a power demand from the power grid and an output power of the single stage inverter obtainable at the maximum power point and control in real-time the load balancing unit based on the power balance difference.";;;
12/896,427;MD;USA;A high voltage maximum power point tracking bidirectional charge controller for photovoltaic (PV) systems having a high voltage PV array, a battery bank and a high voltage DC load comprises a DC to DC converter electrically connectable to the high voltage PV array, the battery bank, and the high voltage DC load. The converter receives DC input from the PV array and operates in a first direction to step-down the voltage of the DC input to obtain a stepped-down DC output of appropriate voltage to charge the battery bank. The converter receives DC input from the battery bank and operates in a second direction to step-up the voltage of the DC input received from the battery bank to obtain a stepped-up DC output of appropriate voltage for the high voltage DC load.;;;
12/947,116;MA;USA ;We describe a photovoltaic (PV) power generation system comprising at least two PV panels and a power conditioning unit. The dc power outputs of the PV panels are connected in parallel to a dc power input of the power conditioning unit. The power conditioning unit comprises a dc-to-dc converter having an input coupled to the dc power input and an output coupled to a dc link of the unit, a dc-to-ac converter having an input coupled to the dc link and an ac mains power supply output, and an energy storage capacitor coupled to the dc link. The power conditioning unit is configured to perform maximum power point tracking (MPPT) responsive to a level of power flowing into the dc power input, and the level of power flowing into said dc power input is sensed at the dc link. In preferred implementations the energy storage capacitor is a non-electrolytic capacitor.;;;
12/722,096;RI;USA;A DC to AC inverter unit used in a solar cell power system can include a controller capable of adjusting the inverter's minimal operating voltage to increase the inverter unit power capacity.;;;
12/722,129;RI;USA;A photovoltaic system may include a DC to AC inverter including a minimum operating power setting and a microprocessor for calculating a maximum available power output for a photovoltaic array.;;;
12/722,181;RI;USA;A DC to AC inverter used in a solar cell power system can include an improved control scheme for cooling itself and optimizing power output.;;;
12/722,299;RI;USA;A photovoltaic system may include a DC to AC inverter, a voltage sensor configured to measure an input voltage from a photovoltaic array, and a controller configured to calculate a voltage differential.;;;
12/957,501;MA;USA;An apparatus for power conversion includes an inverter; a converter configurable to function as a DC voltage booster; and a controller for selectively causing the converter to provide a boosted DC voltage to the inverter.;
12/896,427;MD;USA;A high voltage maximum power point tracking bidirectional charge controller for photovoltaic (PV) systems having a high voltage PV array, a battery bank and a high voltage DC load comprises a DC to DC converter electrically connectable to the high voltage PV array, the battery bank, and the high voltage DC load. The converter receives DC input from the PV array and operates in a first direction to step-down the voltage of the DC input to obtain a stepped-down DC output of appropriate voltage to charge the battery bank. The converter receives DC input from the battery bank and operates in a second direction to step-up the voltage of the DC input received from the battery bank to obtain a stepped-up DC output of appropriate voltage for the high voltage DC load.;;;
13/423660;PA;USA;A shingle having butt and tab portions is provided, wherein the tab portions are exposed when applied to a roof, and wherein active photovoltaic element(s) appear on portions only of the tab portions of the shingles, wherein adjacent zones of the tab portions of the shingles to which the photovoltaic element(s) are applied are free of active photovoltaic elements. The shingles are applied to a roof or a major portion of a roof, laid up in courses so that exposed tab portions of next-overlying courses cover unexposed butt portions of next-underlying courses, leaving photovoltaic elements exposed. In an array of shingles on a roof, the photovoltaic elements are distributed substantially uniformally. The surface ornamentation of the exposed surfaces of the photovoltaic elements may be either complementary to the exposed surfaces of the shingles not having photovoltaic elements thereon, or may blend with such zones not having photovoltaic elements thereon.;;;
13/357,683;PA;USA;A mounting assembly for a solar panel includes at least two laterally spaced-apart frames placed on a support surface. Each frame is selectively reconfigurable between an expanded configuration and a collapsed configuration. A spacer bracket extends generally perpendicularly to a longitudinal axis of each frame. Opposing ends of the spacer bracket are attached to a portion of one of the frame. A solar panel is supported by at least a portion of each frame. The solar panel is positioned at an angle of less than 90 degrees and greater than 0 degrees with respect to the support surface.;;;
12/968,408;NY;USA;The present invention relates to a solar cell array, which includes a flexible, inflatable membrane. Multiple flexible photovoltaic cells are positioned on the top surface of the flexible membrane. The solar cell array also includes a container for the inflatable membrane and a structure for automatically inflating the membrane when at least one predetermined condition is met.;;;
13/297,397;CT;USA;A roof panel support system is supported by at least two structural beams, and includes a support matrix for panels, such as solar panels, that can constitute the roof of a structure. The support matrix includes panel rails that can hold panels installed from beneath the support matrix.;;;
13/316,007;PA;USA;The present invention relates to a panel clamp securable to a variety of mounting mechanisms. The clamp includes first and second members, each having an edge extending beyond at least a portion of its side surface to form an overhang, and each includes a plurality of holes passing therethrough. When the overhang of the first member is fitted over a top surface of a panel and the overhang of the second member is fitted over a bottom surface of the panel, such that the plurality of holes in the first member is substantially aligned with the plurality of holes in the second member, mechanical fasteners can be inserted through the plurality of holes to secure the first and second members to the panel. An additional mechanical fastener is inserted through the clamp to secure the clamp to a mounting mechanism.;;;
13/409,421;PA;USA;A system of mounting a plurality of arrays of photovoltaic devices includes a plurality of columns, a first array of photovoltaic devices arranged on a first platform, and a second array of photovoltaic devices arranged on a second platform. An upper edge of the first platform and an upper edge of the second platform are horizontally spaced-apart and each are vertically spaced-apart from the ground surface. A lower edge of the first platform and a lower edge of the second platform are horizontally spaced-apart and each is vertically spaced-apart from the ground surface. The second array of photovoltaic devices is arranged on the second platform a predetermined distance from the lower edge thereof which corresponds to a level of shading caused by the sun impacting the upper edge of the first platform to provide a maintenance area to access the second array of photovoltaic devices.;;;
13/184,281;PA;USA;A junction box for electrically connecting a photovoltaic (PV) module to a power distribution system, the PV module having a plurality of conductors for electrically connecting the PV module to the junction box. The junction box includes a housing having a mounting side configured to be mounted on the PV module and a power transfer structure mounted within the housing. The power transfer structure includes a plurality of conductive connectors and a transfer interface. Each conductive connector forms an electrical interface to the PV module. The transfer interface couples the junction box to the power distribution system. The junction box also includes a user-removable control board mounted within the housing. The power transfer structure interfaces with said control board to convey power from the PV module to the control board.;;;
13/204,363;NJ;USA;A photovoltaic module comprises an elongated base member having first and second extensions shaped to define an elongated support plane along ends thereof, the elongated support plane extending in a direction of elongation for the elongated base member. The photovoltaic module also includes at least one photovoltaic cell assembly positioned at the ends of the elongated base member, extending generally along the elongated support plane. The elongated base member and the at least one photovoltaic cell assembly define a volume of space therein.;;;
12/846,686;CT;USA;An apparatus for mounting solar panels to a rail. The apparatus has a body configured to be attached to a solar panel support structure, and arms on opposite sides of the body configured to engage the rail. The arms hold the apparatus on the rail and allows the support structure to move along the length of the rail. The support structure can be in the form of a carrier which holds one or more solar panels, or may be formed as part of a backside of a solar panel.;;;
12/976,258;MA;USA;An optimized building integrated hybrid roofing system is disclosed. The system comprises a plurality of metal battens having a longitudinal channel mounted horizontally onto a plurality of wooden battens, a plurality of solar electric roof tiles mounted on the metal battens and connected in series to form a string, a thermal tubing/heat pipe mounted along the longitudinal channel, at least one manifold containing liquid connected with the thermal tubing/heat pipe, an inverter connected to each string, heat exchangers connected to the thermal tubing/heat pipe, and a pump connected between the thermal tubing/heat pipe and the heat exchangers. The solar electric roof tiles generate DC from solar energy and the inverter converts the DC to AC to feed to a utility grid. The metal battens collect solar energy and converts into thermal energy resulting in producing hot water.;;;
13/079,947;NY;USA;Disclosed herein is a mounting rail for a solar array support structure that includes a main body having a top and a bottom, the main body extending from a first end to a second end, the main body including a dual web having a first vertical element and a second vertical element. Further, the mounting rail includes a solar panel mounting portion extending along the top of the main body, the solar panel mounting portion configured to secure the solar panel to the mounting rail. Finally, the mounting rail includes a first flange extending from the bottom of the first vertical element, the first flange including a first pair of holes configured to receive two ends of a U-bolt, the first pair of holes spaced apart substantially equal to a width of a horizontal rail of a solar array support structure.;;;
13/135942;PA;USA;Systems for mounting and retaining solar panels are disclosed. In particular, systems for conventional tilted roofs (gable, hip, etc.) and for ground installations. Additionally, systems for electrically grounding the components of a solar panel assembly and systems for managing the many electrical wires that must be run along the installation to interconnect and ground the solar panels and supporting structures are disclosed.;;;
13/197,175;NJ;USA;This invention relates to photovoltaic modules and arrays, methods of assembling photovoltaic arrays, and methods for shipping components of photovoltaic arrays.;;;
13/283,638;NJ;USA;A collapsible photovoltaic module mounting assembly framework for mounting a plurality of photovoltaic modules thereon, comprising a plurality of module support rails each configured to be attached to a portion of a photovoltaic module and a plurality of supporting beams. A first of the supporting beams is positioned under, and pivotally connected to, a first portion of the rails and a second of the supporting beams is positioned under, and pivotally connected to, a second portion of the rails. The supporting beams can be moved to a relative position adjacent to each other by moving the rails from a first orientation substantially perpendicular to the supporting beams to a second orientation substantially oblique to the supporting beams. Further, each supporting beam has a plurality of openings through which a hardware connector can be passed to connect the supporting beam to a support structure.;;;
13/404,685;MD;USA;A solar powered charging shelter and system and method thereof. The shelter includes a metal standing seam roof and a flush mounted metal frame. The top of the roof has a plurality of solar units that provide power to at least a plurality of retractable electrical outlets or receptacles coupled to either the bottom of the roof or the metal frame. The retractable electrical outlets or receptacles are to provide power to or charge various electrical systems.;;;
13/362,530;NJ;USA;The terrestrial solar tracking photovoltaic array includes a longitudinal support that may be constructed of discrete sections. The overall length of the array may be adjusted depending upon the necessary size of the array. A drive may be configured to rotate the longitudinal support in first and second directions about a first axis. Solar cell modules are positioned along the longitudinal support and may each include a rectangular case with a plurality of lenses that are positioned over corresponding receivers. Linkages may be connected to the solar cell modules and are axially movable along the longitudinal support to rotate the solar cell modules within second planes that each orthogonal to the first plane to further track the sun during the course of the day. The array may be configured to facilitate rotation about the first axis. The array may be constructed with a center of gravity of the array to extending through the longitudinal support.;;;
13/195,110;NJ;USA;A racking system for a solar panel includes a solar panel support rack assembly, the solar panel support rack assembly being configured to be coupled to another solar panel support rack assembly. Each solar panel support rack assembly includes a first arm having a first end and a second end, the first arm configured to be coupled to a base structure, a second arm having a first end and a second end, the first end of the second arm coupled to the first end of the first arm, the second arm being disposed at an angle from the first arm, and a third arm having a first end and a second end, the first end of the third arm coupled to the second end of the first arm and the second end of the third arm coupled to the second end of the second arm. The second arm includes a first channel member and a second channel member, the first and second channel members being disposed on opposing sides of the second arm, and a stop member at the first end.;;;
12/845,802;NY;USA;A power inverter system includes a DC to AC inverter configured to convert DC voltage from a DC power source to AC voltage. A DC link couples the DC power source and the inverter. An inverter pre-charger operates to pre-charge the inverter to achieve a desired DC link voltage prior to connecting the power inverter system to an AC power grid. A phased lock loop synchronizes the pre-charged inverter to the AC power grid prior to connecting the power inverter system to the AC power grid. The pre-charged inverter regulates the DC link voltage to about the minimum voltage level that allows control of AC grid currents via the inverter subsequent to connecting the power inverter system to the AC grid. The inverter operates in a maximum power point tracking control mode only subsequent to a first voltage transient caused by connecting the DC power source to energize the power inverter system.;;;
12/870,795;NY;USA;A power inverter system includes a plurality of power semiconductor switching devices. Each switching device includes a corresponding gate turn off resistance configured to increase during starting up periods of the inverter system such that the open circuit voltage of a corresponding power source providing power to the power inverter system does not exceed the switching device blocking voltage ratings during the corresponding switching turn-off periods. The starting up period is the time required to bring the corresponding power source voltage from its open circuit voltage level to a predetermined voltage which constitutes a safe operating condition for the plurality of power semiconductor switching devices.;;;
12/846,057;NY;USA;A photovoltaic (PV) ac-module grounding system includes a plurality of PV dc-voltage modules. Each PV dc-voltage module is integrated with a corresponding dc-ac micro-inverter to provide a corresponding PV ac-voltage module. Each PV ac-voltage module includes an ac-voltage plug and play connector that includes a dc ground conductor. Each dc-ac micro-inverter is internally electrically connected to its own chassis ground or metal enclosure which in turn is electrically connected to a corresponding dc ground conductor. A dc ground path is carried through an ac power bus from ac-voltage module to ac-voltage module through the plug and play connectors via the dc ground conductors.;;;
8207630;MA;USA;Techniques for DC-to-AC conversion are disclosed, and may be embodied in a solar inverter device that can operatively couple to a power grid. The device includes a photovoltaic (PV) stack including series-connected PV modules. Each PV module is associated with a capacitor for storing output of that PV module. A positive terminator circuit switches a negative end of the PV stack to ground during positive half of grid cycle, and a negative terminator switches a positive end of the PV stack to ground during negative half of grid cycle. A connecting branch couples each PV module output to a common bus, each branch including control circuitry configured to selectively couple the corresponding PV module output to bus. During a first half of grid cycle, some of the capacitors discharge to the grid while a balance of the capacitors charge in preparation for discharge during a second half of grid cycle.;;;
12/974,469;NY;USA;A photovoltaic (PV) power generation system is described. The system includes a plurality of PV collector units that include at least one PV cell and a collector-side single-phase inverter. The plurality of PV collector units are configured for coupling with a symmetric poly-phase alternating current (AC) load. The system also includes a system controller configured to control operation of the plurality of PV collector units.;;;
12/970,350;NY;USA;A method of assembling a motor stall correction system includes coupling an inverter-based electric power generation device to an electric power inverter assembly. The method also includes coupling the electric power inverter assembly to at least one induction motor. The method further includes operatively coupling at least one controller to the electric power inverter assembly. The controller is programmed to transmit electric current from the inverter-based electric power generation device to the electric power inverter assembly. The controller is also programmed to transmit real current and reactive current from the electric power inverter assembly to the induction motor. The controller is further programmed to modulate the real current and the reactive current as a function of at least one of an electric power grid frequency and an electric power grid voltage.;;;
13/171,683;NY;USA;A power generation system configured to provide direct current (DC) power to a DC link is described. The system includes a first power generation unit configured to output DC power. The system also includes a first DC to DC converter comprising an input section and an output section. The output section of the first DC to DC converter is coupled in series with the first power generation unit. The first DC to DC converter is configured to process a first portion of the DC power output by the first power generation unit and to provide an unprocessed second portion of the DC power output of the first power generation unit to the output section.;;;
13/200,190;MA;USA;An AC photovoltaic module includes a DC photovoltaic module for converting solar energy to DC electrical power, and an inverter for converting DC electrical power to AC electrical power, the inverter being adapted for connection to a frame portion of the module and being sized and configured, and provided with arrangements of electrical components thereof, to dispense heat from the inverter, whereby to prolong operational life and reliability of the inverter.;;;
13/361313;MA;USA;"A photo-voltaic (PV) power generating system and a control system for PV array string-level control and PV modules serially-connected into strings of PV modules. The system includes plural parallel strings of serially-connected power-generating photovoltaic modules that form a PV array, DC/DC micro-converters that are coupled to a DC voltage buss and to the output of a corresponding photovoltaic module or to the output of a string of photovoltaic modules; a gating or central inverter; and a control system. The micro-converters are structured and arranged to include at least one of: an active clamp device, a ground fault detection device, and a fractional power converter that injects power in series or in parallel with voltage or current from the power-generating portion onto the DC buss.";;;
