6928775;AZ;USA;A multiuse electric tile module for walling, flooring, or roofing applications having a photovoltaic cell, thermovoltaic cell, electroluminescent material, or a combination of these disposed over a rigid substrate, such as ceramic. Each tile is electrically connectable through a male-to-female connecter to at least one adjacent tile without external wiring. Preferably, a sealing layer is disposed over the electrical elements and rigid substrate to seal and protect each tile. Optionally, each tile may further include an inverter to convert direct current to alternating current or a battery to store electricity. The electroluminescent material provides light for architectural accents or nighttime visibility.;;;
8183457;CA;USA;A pontoon structure is described that may be floated on a body of coolant liquid, together with others in an array. The entire array may be aligned with the sun in an azimuth direction, and each pontoon may be rotated to align it with the sun elevation. A solar energy conversion target, typically a photovoltaic conversion device, may be mounted on a portion of the pontoon structure that remains below the coolant level over a wide range of sun elevations. An asymmetric focus lens may be used to direct light entering the pontoon toward the conversion target. A lens to improve the uniformity of light directed to a conversion target is also described that is useful with pontoons, and can be configured to improve target illumination uniformity, particularly in the presence of partial shadowing, by directing light uniformly toward the target from each of a plurality of subregions.;;;
8119963;AZ;USA;A high efficiency, environmentally friendly system comprising a plurality of photovoltaic solar collecting panels (PV panels) is disclosed. The system comprises an outer frame to which a plurality of inner frames are mounted to which the plurality of PV panels are attached. To minimize shadowing by the outer frame upon one or more PV panels, at least one PV panel may extend beyond an endpoint of the main frame. The system also comprises an outer frame rotation actuator that rotates the outer frame and an inner frame rotation actuator that rotates the inner frames and the plurality of PV panels. The solar tracking array frames disclosed herein help to improve the quality of the environment by conserving a variety of energy resources (e.g., fossil fuels, hydroelectric energy, etc.) The solar tracking array frames disclosed herein also help to reduce greenhouse gas emissions, as solar tracking array frames do not produce carbon dioxide byproducts.;;;
8191320;CA;USA;A photovoltaic panel clamp includes an upper and lower section. The interface between the assembled clamp halves and the module edge is filled by a flexible gasket material, such as EPDM rubber. The gasket preferably has small, finger like protrusions that allow for easy insertion onto the module edge while being reversed makes it more difficult to remove them from the module once installed. The clamp includes mounting posts or an integral axle to engage a bracket. The clamp also may include a locking tongue to secure the clamp to a bracket.;;;
8156697;CA;USA;A solar array mounting system having unique installation, load distribution, and grounding features, and which is adaptable for mounting solar panels having no external frame. The solar array mounting system includes flexible, pedestal-style feet and structural links connected in a grid formation on the mounting surface. The photovoltaic modules are secured in place via the use of attachment clamps that grip the edge of the typically glass substrate. The panel mounting clamps are then held in place by tilt brackets and/or mid-link brackets that provide fixation for the clamps and align the solar panels at a tilt to the horizontal mounting surface. The tilt brackets are held in place atop the flexible feet and connected link members thus creating a complete mounting structure.;;;
8220210;CA;USA;A photovoltaic (PV) module including a PV device and a frame. The PV device has a PV laminate defining a perimeter and a major plane. The frame is assembled to and encases the laminate perimeter, and includes leading, trailing, and side frame members, and an arm that forms a support face opposite the laminate. The support face is adapted for placement against a horizontal installation surface, to support and orient the laminate in a non-parallel or tilted arrangement. Upon final assembly, the laminate and the frame combine to define a unitary structure. The frame can orient the laminate at an angle in the range of 3°-7° from horizontal, and can be entirely formed of a polymeric material. Optionally, the arm incorporates integral feature(s) that facilitate interconnection with corresponding features of a second, identically formed PV module.;;;
8234824;CA;USA;A photovoltaic (PV) module assembly including a PV module, a deflector, and a clip. The PV module includes a PV device and a frame. A PV laminate is assembled to the frame, and the frame includes a support arm forming a seat. The deflector defines a front face and a rear face, with the clip extending from either the trailing frame member or the rear face of the deflector. In a mounted state, the deflector is nested within the seat and is releasably mounted to the trailing frame member via the clip. In some embodiments, the support arm forms a second seat, with the PV module assembly providing a second mounted state in which the deflector is in a differing orientation/slope, nested within the second seat and releasably mounted to the trailing frame member via the clip.;;;
8093757;CA;USA;"The present invention is a system for providing power from solar cells whereby each cell or cell array is allowed to produce its maximum available power and converted by an operatively connected DC/DC converter. Each cell or cell array has its own DC/DC converter. In one form the system for providing power from solar cells includes one or more solar generators wherein each of said solar generators has one to nine solar cells; a maximum power tracker operatively associated with each solar generator, each of said maximum power tracker includes a buck type DC/DC converter without an output inductor, each of said maximum power trackers are operatively connected in series with each other; an inductor operatively connected to the series connected maximum power trackers; and means for providing electrical power from the inductor to load means, wherein each of said maximum power trackers is controlled so that the operatively associated solar generator operates at its maximum power point to extract maximum power available. ";;;
8102074;CA;USA;Apparatuses and methods are disclosed for regulating or limiting the voltage output from solar modules connected in series such that the voltage on a string bus connecting those solar modules does not exceed regulatory or safety limitations. This can be accomplished via a controller, local management units (for down converting solar module voltage output), or a combination of the two.;;;
8159178;CA;USA;A control strategy for distributed power generation modules in a power system that varies the line frequency or voltage according to a predetermined pattern to cause a PV inverter to modify its power output and thereby avoid overcharging a battery. When the power system operates in islanded mode, the AC load demand can be lower than the available energy from the PV array, causing the battery to become overcharged. To avoid this scenario, a hybrid inverter executes a pattern generator algorithm that varies the line frequency or voltage linearly, exponentially or any mathematical function or look-up tables. The PV inverter executes a pattern detection algorithm that detects the linear, exponential, or any mathematical function or look-up table change in the line frequency. In response, the PV inverter modifies its power output until an overcharging condition of the battery is removed. The line frequency/voltage can be varied within the anti-islanding limits.;;;
8109048;CA;USA;A photovoltaic (PV) module framing and coupling system enables the attachment of PV modules to a roof or other mounting surface without requiring the use of separate structural support members which attach directly to and span between multiple PV modules in a formed PV array. The inventive apparatus provides a parallel coupling for securely interlocking the outside surfaces of parallel frame members together in a side to side arrangement to form an array with improved structural load distribution. The inventive coupling member may attach to a slot in the frame at substantially any position along the length of the frame thereby enabling the interconnection of adjacent PV modules along both an x and y axis. The inventive apparatus may further provide a rotating portion and locking portion for coupling to frame attachment, mounting brackets for direct connection to a mounting surface, grounding teeth for the automatic creation of a reliable two axis grounding matrix, and a rapid twist-lock   engagement means for reliably interlocking and aligning PV modules in the array.;;;
8136310;CA;USA;A system and method for mounting photovoltaic solar panels onto a roof. The system includes first and second strut rails spaced from the roof employing a series of standoffs, the strut rails having a length, cross section, a base and side walls, side walls terminating with first and second turned in edges. First and second mounting fixtures are attached to the photovoltaic solar panels which are of a type and geometry enabling the solar panels to be removably appended to the strut rails. The first and second mounting fixtures can be applied to the photovoltaic solar panels before being elevated to a roof.;;;
10/743,683;CA;USA;A solar assembly comprising two components: a multi-functional solar collecting apparatus and a mounting embedment integrated with building construction material. The mounting embedment component is affixed to a building frame structure using standard construction techniques and receives the multi-functional solar collecting apparatus that is secured with fasteners. The multi-functional solar collecting apparatus converts solar energy to electrical energy using a photovoltaic grid mounted on a copper plate that provides even temperature dispersion across the plate and acts as a thermal radiator when the apparatus is used as a radiant cooler; and a plurality of interconnected heat transfer tubes located within the apparatus enclosure disposed on the plane below the copper plate but conductively coupled to the copper plate for converting the solar energy to thermal energy in a fluid disposed within the heat transfer tubes.;;
10/835,737;CA;USA;The present invention relates generally to an easy-to-assemble building structure with a mountable frame for mounting solar panels, solar water heating panels, fuel cells or any other renewable energy device and more particularly relates to a gazebo or a storage space or an overhang used for purposes of mounting solar panels.;;;
10/896,755;CA;USA;An arrangement for mounting a solar panel to a surface, the arrangement including a frame for supporting a solar panel, and at least one support structure and mounting structure for mounting the frame to a surface. The support structure is preferably a wing-like structure that may be pivoted outward from frame, and mounting structure is preferably a suction cup that can be attached to the wing-like structure to mount the solar panel to a surface.;;;
10/864,711;CA;USA;An indoor photovoltaic energy system to provide a renewable energy source for buildings located in urban areas or other locations where there is insufficient land or roof area for mounting a sufficient number of photovoltaic panels to general a significant amount of electric energy. This concept is especially beneficial for multi-story buildings with a low ratio of roof space or available ground space per square foot of building space. This system uses standard indoor electric lighting fixtures as well as any available natural light through windows, skylights or other building openings for the light source that is converted to electric power. The direct current electric power generated by the photovoltaic panels is converted to more usable alternating current electric power by an inverter.;;;
11/140,261;CA;USA;A fire resistant PV shingle assembly includes a PV assembly, including PV body, a fire shield and a connection member connecting the fire shield below the PV body, and a support and inter-engagement assembly. The support and inter-engagement assembly is mounted to the PV assembly and comprises a vertical support element, supporting the PV assembly above a support surface, an upper interlock element, positioned towards the upper PV edge, and a lower interlock element, positioned towards the lower PV edge. The upper interlock element of one PV shingle assembly is inter-engageable with the lower interlock element of an adjacent PV shingle assembly. In some embodiments the PV shingle assembly may comprise a ventilation path below the PV body. The PV body may be slidably mounted to the connection member to facilitate removal of the PV body.;;;
10/931,183;CA;USA;A system for mounting photovoltaic cells on a surface and utilizing the energy produced therefrom. Several cells are connected in series to produce DC power. The DC power is converted to AC power suitable for use in utility lines. The cells are pigmented to ensure efficient collection of available radiation.;;;
10/855,254;CA;USA;A mounting system is provided for solar modules with a compressable retention structure for solar modules. The retention structure may interleave a upper and lower rail that provides a shelf or other support structure in order to hold a solar module or panel in an operative position. The upper and lower rails may be compressed towards one another in order to cause the support structure to retain the solar modules or panels.;;;
11/326,271;CA;USA;An apparatus for mounting an article to a roof includes a base plate, threaded stud, lag bolts, spacer, and flashing. The base plate includes bolt holes to accommodate the lag bolts to secure the base plate to the roof. The threaded stud is secured to and extends vertically from the base plate. The spacer is inserted over the stud so that the stud passes through an aperture in the spacer, and is secured by a nut. The spacer acts as a lift for mounting an article up off the roof, thereby permitting drainage. The spacer includes a recess to accommodate the head of a lag bolt. The wrap-around flashing is captured between the base plate and spacer, creating a water free environment underneath the assembled unit. The flashing slides up underneath the roofing shingles to prevent water from penetrating the structure, and includes a lip to accommodate the base plate, and a detent to accommodate the bolt heads beneath it.;;;
11/243,522;CA;USA;Solar cell modules and mounting methods are disclosed. A solar cell module includes one or more photovoltaic (PV) cells arranged in a substantially planar fashion. Each PV cell has a front side and a back side. The PV cells are adapted to produce an electric voltage when light is incident upon the front side. A rigid back plane is attached to the PV cells such that the back plane provides structural support from the back side. The rigid back plane includes a structural component having a plurality of voids.;;;
11/639428;CA;USA;A photovoltaic (PV) module includes a plurality of PV cells and a plurality of reconfigurable interconnects which electrically interconnect the plurality of PV cells.;;;
11/465,787;CA;USA;Methods and devices are provided for improved large-scale solar installations. In one embodiment, a junction-box free photovoltaic module is used comprising of a plurality of photovoltaic cells and a module support layer providing a mounting surface for the cells. The module has a first electrical lead extending outward from one of the photovoltaic cells, the lead coupled to an adjacent module without passing the lead through a junction box. The module may have a second electrical lead extending outward from one of the photovoltaic cells, the lead coupled to another adjacent module without passing the lead through a junction box. Without junction boxes, the module may use connectors along the edges of the modules which can substantially reduce the amount of wire or connector ribbon used for such connections.;;;
11/924,594;CA;USA;Methods and devices are provided for improved large-scale solar installations. In one embodiment, a photovoltaic module is provided comprising of a plurality of photovoltaic cells positioned between a transparent module layer and a backside module layer. The module includes a first electrical lead extending outward from an edge of the module from between the transparent module layer and the backside module layer, wherein the lead is couplable to an adjacent module without passing the lead through a central junction box or an opening in either the transparent module layer or the backside module layer. The module may include a second electrical lead extending outward from an edge of the module from between the transparent module layer and the backside module layer, wherein the lead is couplable to another adjacent module without passing the lead through a central junction box or an opening in either the transparent module layer or the backside module layer.;;;
11/947,718;CA;USA;The present invention is directed to a system for mounting photovoltaic cells on a surface, the system including a tile frame containing photovoltaic cells, an expansion arm on a side of the tile frame, a well in the expansion harm, and an adhesive in the well for contacting a cover. The invention is also directed to methods for making and using the system for mounting photovoltaic cells.;;;
11/848,766;CA;USA;A mounting system is provided for an array of solar modules. The mounting system includes one or more rail assemblies that extend lengthwise in a first direction to support a plurality of solar modules that comprise the array. Each of the one or more rail assemblies may be configured to compress in order to retain an edge section of one or more of the plurality of solar modules in an operable position. A conductive element may be positioned to bond the edge section of at least one of the plurality of solar modules with at least a section of the rail assembly that retains that edge section in the operable position, so as to form a conductive path for electrical current.;;;
12/069,094;CA;USA;A leadframe based photovoltaic assembly and method for assembling the same is disclosed. The photovoltaic assembly comprises a first and second mold compounds to effectuate the accurate placement of an optical concentrator above a photovoltaic cell. The photovoltaic assembly is able to be assembled using existing mature semiconductor packaging technologies.;;;
11/875,799;CA;USA;"A method and system to provide a distributed local energy production system with high-voltage DC bus is disclosed. In one embodiment, a system comprises a management unit to be interconnected via a network bus to a set of link modules, each link module coupled to a separate local energy production unit, each link module to include a Maximum Power Point Tracking (MPPT) step-up converter and a parameter monitoring unit to produce parameter data for the respective local energy production unit, and the local energy production units to be coupled to a high voltage power line to deliver produced electrical energy to a consumer of the energy; and the management unit to receive measured parameters from the link modules, and to send control signals to link modules to provide individual operational control of the local energy production units, the management unit to be coupled to one or more separate computers to provide the computers with access to the parameter data and control of the local energy production units.";;;
11/765,991;CA;USA;An energy device includes a solar concentrator that concentrates at least 20 suns on a predetermined spot; a solar cell positioned on the predetermined spot to receive concentrated solar energy from the solar concentrator; and a water heater pipe thermally coupled to the solar cell to remove heat from the solar cell.;
11/859,724;CA;USA;An integrated module frame and racking system for a solar panel is disclosed. The solar panel comprises a plurality of solar modules and a plurality of splices for coupling the plurality of solar modules together. The plurality of splices provide a way to make the connected modules mechanically rigid both during transport to the roof and after mounting for the lifetime of the system, provide wiring connections between modules, provide an electrical grounding path for the modules, provide a way to add modules to the panel, and provide a way to remove or change a defective module. Connector mount assemblies are provided on the sides of the modules to simplify the electrical assembly of modules when the modules are connected together with splices and to simplify the final connection of external wiring to the module.;;;
12/368,887;CA;USA;The present invention generally relates to a simple and cost effective device and method for mounting and supporting solar panels. A solar panel according to the present invention is supported from the backside via a plurality of elongated support members. The elongated support members may have open V-shaped or W-shaped arrangements and may be adhered to the solar panels through strong, flexible glue or double-sided tape that withstands significant environmental loads, such as wind uploading, yet remain flexible enough to minimize stress concentrations in the solar panels. The support members may be attached to a solar panel by a support member attachment module incorporated into an automated solar panel production line. A plurality of solar panels may be field mounted to a solar panel support structure having one or more piles or the like with at least a lower and upper transverse support rails spanning the plurality of solar panels.;;;
11/777,397;CA;USA;"Provided are easy-to-install rooftop photovoltaic systems. One rooftop photovoltaic system includes a roofing material piece, a photovoltaic module disposed on the roofing material piece and an inverter configured to convert DC from the photovoltaic module into AC. Another rooftop photovoltaic system includes at least one active unit including one or more photovoltaic modules each including photovoltaic cells shaped as shingles to provide a roofing material appearance; and one or more inactive units having the roofing material appearance.";;;
12/472,332;CA;USA;"A solar panel roof mounting system, including: a first elongated member having a U-shaped or C-shaped channel therein; and a second elongated member having a U-shaped or C-shaped channel therein, wherein the second elongated member is received into the first elongated member such that the U-shaped or C-shaped channel in the second elongated member is elevated with respect to the U-shaped or C-shaped channel in the first elongated member.";;;
11/842,484;CA;USA;A method and modular assembly provide shade and generate electricity using photovoltaic cells. In the method, a kit includes a plurality of columns, a truss assembly, a rack, and a plurality of photovoltaic cells for converting solar energy into electricity. First, four columns are erected at a distance from one another to define an area. Then, the truss assembly is suspended between the columns. Thereafter, the rack is mounted to the truss assembly to form an open roof. To enclose the roof, the photovoltaic cells are arranged on the rack to block sunlight to shade the area, while converting the sunlight to electricity.;;;
12/046,113;CA;USA;"A relocatable photovoltaic system includes a fixed anchoring system; a relocatable base removably attachable to the fixed anchoring system; and a canopy attachable to the relocatable base, the canopy including a plurality of energy converting units that convert solar energy into electrical energy.";;;
12/108,824;CA;USA;A hinged panel mount and mounting system advantageously provides wind relief to panels that would otherwise provide an uplifting force that could damage or otherwise stress an underlying building or structure, wherein threshold winds (which at least overcome the weight of the panel and any friction in the hinge) cause the panel to swing in a path permitted by the hinge to reduce such uplifting forces.;;;
12/177,133;CA;USA;Methods and devices are provided for rapid solar module installation. In one embodiment, a photovoltaic module is provided comprising of a plurality of photovoltaic cells positioned between a transparent module layer and a backside module layer. The module may be a frameless module. The module may have brackets that slidably engage a mounting structure.;;;
12/203,093;CA;USA;"Methods and devices are provided for rapid solar module installation. In one embodiment, a photovoltaic module is provided comprising of a plurality of photovoltaic cells a plurality of photovoltaic modules; at least a first type of mounting bracket in contact with the module; at least a second type of mounting bracket, wherein the brackets are configured to interlock and connect multiple modules together.";;;
40171;CA;USA;Systems and methods for facilitating setting up a photovoltaic unit are presented. The current invention describes an integral photovoltaic unit and methods to install this unit onto a roof of a building or onto another structural component.;;;
12/284,915;CA;USA;An apparatus for providing a universal interface for a photovoltaic (PV) module. The apparatus comprises a universal retainer plate for mechanically coupling an output power module to the PV module.;;;
11/879,054;CA;USA;An apparatus for converting Direct Current (DC) to Alternating Current (AC), comprising a plurality of inverters, each inverter having a separate DC input adapted to be coupled to at least one solar cell defining an area of a solar panel.;;;
12/392,042;CA;USA;"A method and system to provide a distributed local energy production system with high-voltage DC bus is disclosed. In one embodiment, a system comprises a management unit to be interconnected via a network bus to a set of link modules, each link module coupled to a separate local energy production unit, each link module to include a Maximum Power Point Tracking (MPPT) step-up converter and a parameter monitoring unit to produce parameter data for the respective local energy production unit, and the local energy production units to be coupled to a high voltage power line to deliver produced electrical energy to a consumer of the energy; and the management unit to receive measured parameters from the link modules, and to send control signals to link modules to provide individual operational control of the local energy production units, the management unit to be coupled to one or more separate computers to provide the computers with access to the parameter data and control of the local energy production units.";;;
12/389,286;CA;USA;Solar concentrator truss assemblies and arrays of solar concentrator truss assemblies are disclosed. The solar concentrator truss assembly has a V-shaped frame joined with a solar panel to form a triangulated truss. The solar concentrator truss assembly is lightweight and strong, and does not require extensive additional structural support for installation. The array of solar concentrator truss assemblies is motion controlled by a computer to move the array into preferable positions with regards to sunlight.;;;
12/461,889;CA;USA;"Provided are easy-to-install rooftop photovoltaic systems. One rooftop photovoltaic system includes a roofing material piece, a photovoltaic module disposed on the roofing material piece and an inverter configured to convert DC from the photovoltaic module into AC. Another rooftop photovoltaic system includes at least one active unit including one or more photovoltaic modules each including photovoltaic cells shaped as shingles to provide a roofing material appearance; and one or more inactive units having the roofing material appearance.";;;
12/250,433;CA;USA;A solar array mounting system having unique installation and grounding features, and which is adaptable for mounting solar panels having mounting holes located in different locations. The solar array mounting system includes tilt brackets and longitudinal links forming columns. A tilt bracket includes a tilt arm for supporting an upper spar of one row, and a pivot block for supporting a lower spar of a next row. The spars may be made from extruded aluminum or from steel, wherein the steel spars include an exposed metal channel to provide a common electrical equipment ground. Panel clamps are used to clamp the solar panel frames to the spars, allowing for variations in mounting hole locations.;;;
12/564,774;CA;USA;An unitized curtain wall unit houses energy conversion devices (such as photovoltaic modules), and includes integrated raceways/wireways for routing signal and power cables within a building facade or exterior shell structures.;;;
12/564,783;CA;USA;A power generating system is assembled by integrating it within an exterior shell or façade of a building structure. The energy generating devices of the power generating system (which can be photovoltaic), control units and associated power/signal wiring are also incorporated and integrated within individual unitized curtain wall units making up the façade. Electrical power can be more advantageously generated from surface areas of building structures previously untapped for solar energy harvesting.;;;
12/793,510;CA;USA;A method for tracking solar panels includes the steps (a) beginning a tracking cycle substantially at sunrise with adjacent tilting panels all horizontal, (b) tilting the adjacent panels in unison in a first angular direction toward the rising sun at a tilt rate that just avoids shading of adjacent panels, (c) reversing direction of panel tilt at a point that the panels reach either a maximum tilt limited by mechanical design, or the panel surfaces are orthogonal to the rising sun, (d) tilting the adjacent panels in a second angular direction, following movement of the sun and keeping the surface of the panels at right angles to the sun's position, until a point is reached that shadowing is imminent from the angle of the setting sun, and (e) reversing direction of panel tilt again to the first angular direction, adjusting tilt as the sun sets to avoid shading until the panels are again horizontal.;;;
12/710,328;CA;USA;A modular solar racking system comprises a plurality of modular solar rack supports that interconnect to provide a portable, non-invasive solar electrical generation system. One embodiment comprises a plastic modular solar rack support having a base portion, a ballast holding portion, a strut and a wedge portion. Supports are interconnected by fitting within grooves in the strut. Uni-strut frames are attached to the supports and solar panels are mounted thereon. In another embodiment, the supports comprise a base portion, a ballast holding portion, a forward lifting portion, a rearward lifting portion and a strut. Again, supports are interconnected by fitting within grooves disposed in the strut. The supports are stackable and are installed on-site using a torque wrench. Ballast may be used to hold the supports down. In one embodiment, a membrane is applied to the bottom surface which is used to adhere the support to a surface.;;;
12/592,889;CA;USA;"Apparatus for coupling generated power to an output load. The apparatus comprises a first mounting rail, adapted for electrically coupling a power element to the output load. The first mounting rail comprises a frame defining a cavity; an insulative material disposed within at least a portion of the cavity; and a first at least two conductors, encapsulated within the insulative material, adapted for coupling power from the power element to the output load.";;;
