6928775;AZ;USA;A multiuse electric tile module for walling, flooring, or roofing applications having a photovoltaic cell, thermovoltaic cell, electroluminescent material, or a combination of these disposed over a rigid substrate, such as ceramic. Each tile is electrically connectable through a male-to-female connecter to at least one adjacent tile without external wiring. Preferably, a sealing layer is disposed over the electrical elements and rigid substrate to seal and protect each tile. Optionally, each tile may further include an inverter to convert direct current to alternating current or a battery to store electricity. The electroluminescent material provides light for architectural accents or nighttime visibility.;;;
12/657,069;CA;USA;"Apparatus for coupling power generated by a photovoltaic (PV) module to an output. The apparatus comprises a universal connector assembly, comprising a connector housing, adapted for coupling to the PV module, comprising a DC connection assembly for coupling power from the PV module to a power module via a first plurality of connectors; and a base for supporting the power module spaced apart from the PV module in a manner that exposes at least a portion of the power module facing the PV module to the air and prevents air from being trapped between the power module and the PV module.";;;
12/379,196;CA;USA;A photovoltaic device including at least one photovoltaic cell and a transformerless inverter electrically coupled to the at least one photovoltaic cell. The at least one photovoltaic cell and the transformerless inverter are integrated into a photovoltaic package.;;;
12/230,381;CA;USA;A group of solar power stations with inverters are adjusted in order to achieve optimum power output in accordance with maximum power-point tracking (MPPT). The MPPT data is used to perform adjustments. Power measurement factors, including Maximum Power Points (MPPs) are established to represent a bus-voltage setting that produces the maximum power output from an individual photovoltaic panel. These settings are established for the group so as to optimize power output under a variety of operating conditions.;;;
12/393,009;CA;USA;The present invention is directed to an apparatus and method for improving the power output of a solar energy system. A field level inverter controller is described that may improve the power output of individual solar energy systems in a field of solar energy systems by controlling the inverter voltage applied to strings of solar energy units in a solar energy system connected in parallel to an inverter. An inverter load voltage for an improved power output may be calculated or derived empirically. An algorithm stored in the controller may calculate an improved load voltage for the inverters based on factors such as string geometry, solar movement and shade patterns generated by surrounding structures. Improved power output may be empirically determined by the field level inverter controller when the inverter controller directs an inverter to sweep a range of voltage values until a maximum output is detected.;;;
12/371,315;CA;USA;A PV installation comprises a PV array, an electrical interface connecting a utility power source to an electrical load, and a DC to AC inverter. A first set of wiring electrically connects the PV array to the inverter through a disconnect device and a second set of wiring electrically connects the inverter to the electrical interface. A control mechanism connects the disconnect device to the electrical interface so that when power from the electrical interface is removed, the PV array is electrically disconnected from the inverter. The disconnect device may be a remote disconnect device located at a position at or near the PV array, such as in the space beneath a roof supporting the PV array. A method electrically disconnects a PV array from electrical wiring at a site.;;;
12/567,169;CA;USA;Systems and methods to balance currents among a plurality of photovoltaic units connected in series. In aspect, a management unit is coupled between a photovoltaic energy production unit and a string of energy production units. The management unit has an energy storage element (e.g., a capacitor) connected to the photovoltaic energy production unit. The management unit further has a switch to selectively couple to the energy storage element and the photovoltaic energy production unit to the string. The management unit allows the current in the string to be larger than the current in the photovoltaic energy production unit.;;;
12/530,196;CA;USA;An electrical power converter for converting power from a bipolar DC source to supply an AC load is disclosed. For one such embodiment the bipolar DC source is a photovoltaic array and the AC power is sourced into an electric power grid. The bipolar photovoltaic array has positive and negative voltage potentials with respect to earth ground. The converter is a utility interactive inverter which does not require an isolation transformer at the electric power grid interface. Embodiments of the invention include methods of detecting and interrupting DC ground faults in the photovoltaic array.;;;
12/322,390;CA;USA;Apparatuses, methods, and systems directed to an integrated solar electric power generation system. Some embodiments of the present invention comprise one or more integrated photovoltaic solar panels each incorporating one or more solar modules which convert Sun light energy to DC electric power and one or more micro inverters which convert DC power received from the solar modules to produce AC power. The integrated solar panel provides connections that can be easily connected to additional integrated photovoltaic solar panels. Other embodiments of the present invention can be used to connect multiple integrated solar panels through an AC bus to which an AC load center is connected and provides power to the application electrical power loads and/or a utility grid. Yet other embodiments of the present invention comprise one or more integrated solar panels that are connected through one or more local AC buses. The local AC buses are then connected through a main bus to an AC load center that provides power to the application electrical power loads and/or a utility grid.;;;
13/091,960;CA;USA;Rail system and method for a photovoltaic array. The system includes at least one modular rail in a first direction. The modular rail includes a first vehicle support surface along the first direction and a first mounting surface along the first direction. The first vehicle support surface is configured to support at least a first vehicle moving in the first direction, and the first mounting surface is configured to support one or more photovoltaic modules mounted on the first mounting surface.;;;
13/193,339;CA;USA;An integrated module frame and racking system for a solar panel is disclosed. The solar panel comprises a plurality of solar modules and a plurality of splices for coupling the plurality of solar modules together. The plurality of splices provide a way to make the connected modules mechanically rigid both during transport to the roof and after mounting for the lifetime of the system, provide wiring connections between modules, provide an electrical grounding path for the modules, provide a way to add modules to the panel, and provide a way to remove or change a defective module. Connector sockets are provided on the sides of the modules to simplify the electrical assembly of modules when the modules are connected together with splices.;;;
12/914,599;CA;USA;A solar collector structural support system that affixes to a mounting surface without penetrating the mounting surface is disclosed. The invention in the preferred embodiment includes a base assembly comprising: a plurality of leg members, a center junction elements configured to receive (a) the proximal end of each of the plurality of leg members and (b) a support member configured to securely uphold at least one of the one or more one solar collectors, and at least one footing adapted to frictionally engage the mounting surface. Multiple base assemblies may be interconnected using peripheral junction elements to form arrays of solar collectors of arbitrarily large size. The peripheral junction element is configured to couple the leg members of multiple base assemblies. When connected with the present invention, a plurality of solar concentrators form an array with greater structural integrity and less susceptibility.;;;
12/895,652;CA;USA;A replaceable building-integrated photovoltaic (BIPV) module system for mounting as roofing structures on a building is disclosed. The BIPV module system comprises a module and engagement means coupled to the building, the engagement means adapted to couple to the coupling means to releaseably couple the module to the building. The module comprises a photovoltaic laminate and a frame surrounding substantially entirely the perimeter of the photovoltaic laminate, the frame comprising coupling means.;;;
12/732,649;CA;USA;An assembly which is lightweight includes an interconnected array of PV modules, where each PV modules is defined in part by a module outer perimeter portion. This array is defined in part by an outer perimeter portion including an upper edge portion, side edge portions, and a lower edge portion. The array is secured to a sloped roof along at least one of the upper or lower edge portion of the array. The assembly further includes interlocking features along the module outer perimeter portion which distribute uplift forces to adjacent PV modules. Additionally included is at least one wind deflector located along the lower edge of the array and non-penetrating base feet disposed on the sloped roof supporting at least a portion of the array.;;;
12/968,612;CA;USA;Embodiments of a solar energy generation system are disclosed. The solar energy generation system may be adapted for use with a right of way or may be adapted to at least partially cover buildings or objects. In one embodiment adapted for use with a right of way, the solar energy generation system includes a plurality of support members that extend over at least some of the right of way and are configured to support an array of solar cell modules. The solar cell modules may be elongated units that are disposed substantially parallel to each other and to the local direction of the right of way. The solar cell modules can include one or more photovoltaic panels on an upper surface and can have a lower surface that is aerodynamically shaped to provide a downward aerodynamic force when wind flows past the solar cell module.;;;
12/772756;CA;USA;"Methods and apparatuses to support photovoltaic (""PV"") modules are described. A saddle bracket has a mounting surface to support one or more PV modules over a tube, a gusset coupled to the mounting surface, and a mounting feature coupled to the gusset to couple to the tube. A grounding washer has a first portion to couple to a support; and a second portion coupled to the first portion to provide a ground path to a PV module. A PV system has a saddle bracket; a PV module over the saddle bracket; and a grounding washer coupled to the saddle bracket and the PV module. Saddle brackets can be coupled to a torque tube at predetermined locations. PV modules can be coupled to the saddle brackets.";;;
12/949,551;CA;USA;A rack assembly is provided for mounting solar modules over an underlying body. The rack assembly may include a plurality of rail structures that are arrangeable over the underlying body to form an overall perimeter for the rack assembly. One or more retention structures may be provided with the plurality of rail structures, where each retention structure is configured to support one or more solar modules at a given height above the underlying body. At least some of the plurality of rail structures are adapted to enable individual rail structures to be sealed over the underlying body so as to constrain air flow underneath the solar modules. Additionally, at least one of (i) one or more of the rail structures, or (ii) the one or more retention structures are adjustable so as to adapt the rack assembly to accommodate solar modules of varying forms or dimensions.;;;
13/050,812;CA;USA;Systems and methods for the automated installation of solar (photovoltaic or PV) modules is disclosed. Embodiments comprise a conveyor system configured to support and deliver a plurality of photovoltaic modules, and a clampless mounting framework comprising an upper rail and a lower rail, the upper and lower rails configured and spaced apart to receive and secure a photovoltaic module. The mounting framework does not require clamps, so once the modules are delivered into place, physical installation is complete.;;;
13/044,387;AZ;USA;A method and apparatus for mounting a solar panel to a surface according to various aspects of the present invention is configured to provide attachment of a solar panel to any suitable surface. The mounting system comprises a membrane and a frame coupled with the membrane. The frame is configured to receive the solar panel.;;;
13/075,579;AZ;USA;Some embodiments include power inverters and related methods. Other embodiments of related systems and methods are also disclosed.;;;
13/068,014;CA;USA;"A method and apparatus for generating AC power. In one embodiment, the apparatus comprises a DC/AC inversion stage capable of generating at least one of a single-phase output power, a two-phase output power, or a three-phase output power; and a conversion control module, coupled to the DC/AC inversion stage, for driving the DC/AC inversion stage to selectively generate the single-phase output power, the two-phase output power, or the three-phase output power based on an input power to the DC/AC inversion stage.";;;
13/028,122;CA;USA;Various methods and apparatus are described for a photovoltaic system. In an embodiment, pluralities of three-phase Alternating Current (AC) inverter circuits electrically connect into a common three phase AC output. Each of those inverters receives a bipolar DC voltage supplied from its own set of Concentrated PhotoVoltaic (CPV) modules.;;;
13/028,152;CA;USA;Various methods and apparatus are described for a photovoltaic system. In an embodiment, a hybrid grounding circuit as well as a ground fault monitoring circuit are in the inverter circuitry with its switching devices that generate three-phase Alternating Current (AC) voltage. The three-phase AC voltage is supplied to a utility power grid interface transformer, where a primary-side common node of the Utility Power grid interface transformer is connected to Earth ground. Each inverter has 1) its own set of isolation contacts to connect as well as isolate this particular inverter from the utility grid interface transformer, and 2) control components in the ground fault monitoring circuit for controlling operation of the isolation contacts based off a presence of the ground fault detected by the ground fault monitor circuit for that inverter. The inverter circuit receives a DC voltage supplied from its own set of ungrounded Concentrated PhotoVoltaic modules.;;;
12/716,654;CA;USA;Circuitry and methodology for tracking the maximum power point (MPP) of a solar panel is disclosed. The voltage and current generated by the solar panel are monitored and used to generate a pulse signal for charging a capacitor. The changes in the voltage and current generated by the solar panel are also monitored, and that information is used to generate a pulse signal for discharging the capacitor. The charging and the discharging pulse signals are used to charge and discharge the capacitor. A reference signal indicative of the charge level of the capacitor is generated. As the current and voltage generated by the solar panel approach the maximum power point (MPP), the frequency of the discharging pulse signal becomes progressively higher, so that the capacitor charging occurs in progressively smaller increments. When the MPP is reached, the reference signal level becomes steady because the charge level of the capacitor becomes steady.;;;
12/952,095;CA;USA;An energy transfer module coupled to a thermal solar module includes a body having a first end member, a second end member, and four side members configured to enclose a first spatial region within a vicinity of the first end member and a second spatial region within a vicinity of the second end member. The first spatial region is in communication with the second spatial region. The module further includes one or more inlet openings provided at the first end member for inputting fluid flow from the thermal solar module. The module also includes an air filter disposed within the first spatial region to remove one or more impurities from the fluid flow. Additionally, the module includes a fan disposed between the first spatial region and the second spatial region to draw the fluid flow through the air filter. The fan is coupled to a drive motor. The module further includes a heat exchanger disposed in the first spatial region and an outlet provided on the second end member. Furthermore, the module includes an electrical source coupled to the fan. The electrical source is configured to power the drive motor to draw fluid flow through the heat exchanger.;;;
13/019,172;CA;USA;A solar module system includes a first transparent substrate member, a second transparent substrate member, and a plurality of photovoltaic members configured in a spatial manner sandwiched between the first substrate member and the second substrate member to allow at least a first portion of light to be transmitted and a second portion of light to be blocked. The system also has one or more inverter devices coupled to the solar module and configured to convert direct current to alternating current. The system may have an electrical cord comprising a first end and a second end, the first end being coupled to the one or more inverter devices and the second end comprising at least a pair of electrodes. The system can be used for indoor use or other application.;;;
12/840,228;CA;USA;Provided is a system and method for detecting and correcting a suboptimal operation of one or more maximum power point tracking (MPPT) devices in a solar photovoltaic power generation (SPVPG) system. MPPT devices may become stuck in a local maximum in a power curve and fail to reach an optimal maximum power point. Described herein are methods and systems for detecting sub-optimal performance of an MPPT device and managing components within the SPVPG system to cause the MPPT device to track a different maximum power point.;;;
13/227,662;CA;USA;Angle mapping logic for a solar array of a two-axis tracker mechanism for the concentrated photovoltaic system is configured to facilitate a remotely initiated angle mapping process and then remotely diagnose movement and other pointing errors in the solar array on the two-axis solar tracker mechanism. Deviations in power produced in a set of test points of the angle mapping process and shapes of the plotted information provide diagnostics to indicate error locations and types of pointing errors present in the equipment in the solar array and in the two-axis tracker mechanism. Information from the angle mapping process is sent over a network to a remote server for analysis. The test can be initiated from the remote server.;;;
13/227,652;CA;USA;An integrated electronics housing contains both system electronics and power generation circuits for a two-axis tracker assembly having a CPV solar array. The housing contains at least a communication bus, motion control circuits, and inverter circuits, and acts as the local system control point for that tracker mechanism. The inverter circuits generate three-phase AC voltage that is supplied to a grid interface transformer. Each inverter receives a bipolar DC voltage supplied from its own set of CPV cells. The motion control circuits move the CPV cells of the tracker mechanism to angular coordinates resulting from a solar tracking algorithm. The communication bus connects to the motion control circuits and the inverter circuits to facilitate communications of information, including parameters of power being generated by the inverter circuits, between the motion control circuits and the AC inverter circuits to fine tune the AC power generated out of the tracker mechanism.;;;
13/267,606;CA;USA;Snap-in mounting systems for laminate solar panels are provided. The laminate solar panels can include laminate strips that can be snapped into mounting rails. The mounting rails may be coupled to racking rails for structural support and may include locking mechanisms for additional support and theft deterrence. An entire system may include a number of racking rails, mounting rails, and solar panels.;;;
12/894,704;CA;USA;Apparatus and techniques for mounting frameless photovoltaic modules reduce module stress induced by the mounting configuration. Mounting clamps and rail/clamp spacing and spacers configured to relieve module stress by reducing or eliminating module sag are used.;;;
12/895,328;CA;USA;Apparatus and techniques for mounting frameless photovoltaic modules reduce module stress induced by the mounting configuration. Mounting clamps and rail/clamp spacing configured to relieve module stress by reducing or eliminating module sag are used.;;;
12/895,340;CA;USA;Apparatus and techniques for mounting frameless photovoltaic modules reduce module stress induced by the mounting configuration. Cable clamps and cable spacing configured to relieve module stress by reducing or eliminating module sag are used.;;;
12/895,594;CA;USA;Apparatus and techniques for mounting frameless photovoltaic modules reduce module stress induced by the mounting configuration. Interface strips and strip/rail spacing configured to relieve module stress by reducing or eliminating module sag are used.;;;
12/908,778;CA;USA;Provided are photovoltaic module assemblies configured for improved installation. The assemblies include frameless photovoltaic modules and retainers for supporting the modules on mounting structures. The retainers support the modules at least during cure of adhesive materials provided between the modules and the mounting structures. Once cured, the adhesive materials provide permanent support to the modules. The retainers may interlock with the mounting structures during installation or be integral components of the structures. In certain embodiments, retainers are used to control a gap between the modules and mounting structures. Retainers may be removable and collected after installation is completed. Alternatively, retainers may remain as parts of assemblies at least during some initial period. Retainers may be made from various degradable materials, such as biodegradable plastics, UV degradable plastics, and/or water soluble materials. Provided also are methods for installing frameless photovoltaic modules on mounting structures.;;;
12/742,554;CA;USA;A junction box for a solar panel comprises a housing, a lid, a first connector and a second connector. The housing comprises sidewalls and a top wall defining an interior space. The first coupling comprises a first contact element and the second coupling comprises a second contact element. Said contact elements penetrate at least one of the sidewalls, so that the contact elements provide an electrical contact from external contact elements to internal contact elements, such as solder tails. Internal contact elements are arranged at least partially in said interior space. The top wall comprises an opening extending only partially in said top wall. Said opening is located such in the top wall that access to said solder tails in a substantially perpendicular direction to the surface of a solar panel for connecting the solder tail to the solar panel is provided.;;;
13/347,383;CA;USA;A photovoltaic module includes a support member for securing a photovoltaic cell. The support member includes a plurality of holes extending through at least a portion of the support member. A mounting system includes a buss bar for coupling the photovoltaic module to a power transmission system.;;;
13/403,620;CA;USA;A solar array mounting system having unique installation, load distribution, and grounding features, and which is adaptable for mounting solar panels having no external frame. The solar array mounting system includes flexible, pedestal-style feet and structural links connected in a grid formation on the mounting surface. The photovoltaic modules are secured in place via the use of attachment clamps that grip the edge of the typically glass substrate. The panel mounting clamps are then held in place by tilt brackets and/or mid-link brackets that provide fixation for the clamps and align the solar panels at a tilt to the horizontal mounting surface. The tilt brackets are held in place atop the flexible feet and connected link members thus creating a complete mounting structure,;;;
13/408,264;CA;USA;A photovoltaic panel clamp includes an upper and lower section. The interface between the assembled clamp halves and the module edge is filled by a flexible gasket material, such as EPDM rubber. The gasket preferably has small, finger like protrusions that allow for easy insertion onto the module edge while being reversed makes it more difficult to remove them from the module once installed. The clamp includes mounting posts or an integral axle to engage a bracket. The clamp also may include a locking tongue to secure the clamp to a bracket.;;;
13/128,211;CA;USA;"Methods and devices are provided for solar panel installation. In one embodiment, a photovoltaic panel system for use with a support grid is provided. The system comprises of a photovoltaic panel with at least one layer comprised of a glass layer; a tensioning mechanism configured to laterally tension the glass layer in at least a first axis in a plane of the glass layer when the panel is mounted to the support grid. In one embodiment, the glass layer comprises of an un-tempered glass material. In another embodiment, the glass layer comprises of a tempered glass material. Optionally, other substantially transparent material may be used with or in place of the glass.";;;
12/912,552;CA;USA;Photovoltaic cells may be distributed upon an inner surface of a perimeter of a tubular structure. The tubular structure may be installed in the roof of a habitable or uninhabitable structure to provide low-profile solar energy.;;;
13/271,331;CA;USA;The present invention relates to an adjustable racking system for transporting and mounting one or more solar panels to, for example, a rooftop.;;;
13/272,056;CA;USA;A PV module kit for non-penetrating rooftop installation, including a plurality of PV modules and a plurality of connectors. Each of the PV modules includes a PV laminate and a frame forming a mounting region assembled thereto. The connectors include a male connector having a male fastener extending from a head, and a female connector having a female fastener assembled within a head. The heads are entirely formed of plastic. The kit provides a mounted array state including a junction at which the mounting region of at least two of the PV modules are aligned and interconnected by engagement of the male connector with the female connector. The so-formed junction is substantially electrically insulated. The plurality of connectors can further include a spacer connector including a head forming a bore sized to slidably receive the male fastener, with all of the connector heads being identical.;;;
13/317,142;CA;USA;A photovoltaic module mounting system using clamps to attach the modules to a mounting structure, thereby providing a universal mounting structure for use with laminate or framed modules of differing shapes and sizes, from different manufacturers.;;;
13/471050;CA;USA;A solar panel mounting system has a plurality of mounting bases which have upper and lower mounting surfaces. In the minimum configuration, four mounting bases are used. A solar panel module is connected to the top portion of two bases and to the bottom portion so that the solar panel module is mounted at a selected angle. Each of the bases has attachment points which hold insert nuts and allows mounting brackets to be secured along the mounting surfaces. The mounting brackets allow the solar panel modules to be clamped utilizing their frames without additional hardware and to be attached from the top without access to the bottom of the panels. The brackets can be industry standard or specific to the system. The bases stack and nest for easy transport. The mounting bases may be secured to a selected surface using ballasts, mechanical attachments or a combination thereof.;;;
13/269,580;CA;USA;An array of photovoltaic cells are arranged as a matrix. A plurality of interconnections are arranged between the photovoltaic cells, the interconnections being switchably addressable to form serial or parallel connection arrangements.;;;
13/044,423;CA;USA;In an embodiment, inverter circuitry has switching devices that generate three-phase AC voltage that is supplied to a utility power grid interface transformer. A high impedance circuit as well as a ground fault monitoring circuit couple to the inverter circuit. The high impedance circuit is configured to periodically create a path to Earth ground, and thus, completes the Earth ground electrical path back to the ground fault detection circuit. A set of isolation contacts at the AC 3-phase power output connect as well as isolate this particular inverter from the utility grid interface transformer. Control components in the ground fault monitoring circuit control the operation of the isolation contacts based off a presence of a ground fault in ungrounded solar arrays that supply DC power to this ungrounded inverter circuitry when the ground fault is detected by the ground fault monitor circuit for that ungrounded inverter.;;;
13/242,281;CA;USA;In one embodiment, a photovoltaic (PV) power generation system includes a plurality of PV arrays configured to convert received light into electricity, a double conversion device, wherein the double conversion device is coupled to the plurality of PV arrays, and an inverter, wherein the inverter is coupled to the double conversion device. In an exemplary embodiment, the double conversion device is a DC-DC converter.;;;
13/158,711;CA;USA;"A system and method for reducing the amount of power processed in a power converter during power generation is provided. In one aspect, the system includes a partial power converter connected between a set of power sources and a load. The partial power converter includes a primary power converter coupled to a first power source and a set of auxiliary power converters coupled to the remaining power sources. Moreover, the secondary power converters only process current that is necessary to achieve a maximum power point (MPP) for each power source. In one example, the secondary power converters are smaller in size and/or power rating, as compared to the primary power converter, and thus reduce the size and cost of the system. Additionally, the secondary power converters operate on an ""as-needed"" basis rather than in ""always-on"" fashion, and thus are more reliable and efficient.";;;
12/902,730;CA;USA;A photovoltaic inverter for coupling a direct current photovoltaic source to an alternating current energy grid and performing a low voltage ride through. The inverter includes a power bridge to convert direct current voltage to alternating current voltage. A switching crowbar is coupled to the photovoltaic energy source and the power bridge. The crowbar has a switching device having a closed position causing the switching crowbar to dissipate energy from the photovoltaic energy source and an open position to allow direct output from the photovoltaic source to the power bridge. A voltage sensor detects a low voltage condition on the grid. A controller is coupled to the voltage sensor and controls the switching crowbar when a low voltage condition is detected. The switching device is placed in the closed position when the voltage from the photovoltaic energy source is higher than a predetermined threshold voltage and the switching device being placed in the open position when the voltage of the photovoltaic source reaches the voltage when the low voltage condition is detected.;;;
13/211,984;CA;USA;An energy transfer device for solar power systems operates to draw power from high-producing photovoltaic devices and apply that power across low-producing photovoltaic devices. An embodiment is a self-regulating energy exchanger using bidirectional DC-DC converters that operates to maintain uniform voltage across each series-connected photovoltaic device. An alternative embodiment is an energy exchanger that is controlled to maintain each of several series-connected photovoltaic devices at a maximum power point by drawing power from high-performing devices and applying that power across low-performing devices to provide uniform current among series-connected photovoltaic devices.;;;
